"id","bldgtype","saleprice","mean_saleprice"
884,"Single-family Detached",118500,"185763.807377049180"
885,"Single-family Detached",100000,"185763.807377049180"
888,"Single-family Detached",135500,"185763.807377049180"
889,"Single-family Detached",268000,"185763.807377049180"
890,"Single-family Detached",149500,"185763.807377049180"
891,"Single-family Detached",122900,"185763.807377049180"
892,"Single-family Detached",172500,"185763.807377049180"
893,"Single-family Detached",154500,"185763.807377049180"
894,"Single-family Detached",165000,"185763.807377049180"
896,"Single-family Detached",140000,"185763.807377049180"
897,"Single-family Detached",106500,"185763.807377049180"
899,"Single-family Detached",611657,"185763.807377049180"
900,"Single-family Detached",135000,"185763.807377049180"
901,"Single-family Detached",110000,"185763.807377049180"
902,"Single-family Detached",153000,"185763.807377049180"
903,"Single-family Detached",180000,"185763.807377049180"
904,"Single-family Detached",240000,"185763.807377049180"
905,"Single-family Detached",125500,"185763.807377049180"
906,"Single-family Detached",128000,"185763.807377049180"
907,"Single-family Detached",255000,"185763.807377049180"
908,"Single-family Detached",250000,"185763.807377049180"
909,"Single-family Detached",131000,"185763.807377049180"
910,"Single-family Detached",174000,"185763.807377049180"
912,"Single-family Detached",143500,"185763.807377049180"
913,"Single-family Detached",88000,"185763.807377049180"
917,"Single-family Detached",35311,"185763.807377049180"
918,"Single-family Detached",135000,"185763.807377049180"
919,"Single-family Detached",238000,"185763.807377049180"
920,"Single-family Detached",176500,"185763.807377049180"
921,"Single-family Detached",201000,"185763.807377049180"
923,"Single-family Detached",169990,"185763.807377049180"
925,"Single-family Detached",207500,"185763.807377049180"
926,"Single-family Detached",175000,"185763.807377049180"
927,"Single-family Detached",285000,"185763.807377049180"
928,"Single-family Detached",176000,"185763.807377049180"
929,"Single-family Detached",236500,"185763.807377049180"
930,"Single-family Detached",222000,"185763.807377049180"
931,"Single-family Detached",201000,"185763.807377049180"
932,"Single-family Detached",117500,"185763.807377049180"
933,"Single-family Detached",320000,"185763.807377049180"
934,"Single-family Detached",190000,"185763.807377049180"
935,"Single-family Detached",242000,"185763.807377049180"
936,"Single-family Detached",79900,"185763.807377049180"
937,"Single-family Detached",184900,"185763.807377049180"
942,"Single-family Detached",214000,"185763.807377049180"
945,"Single-family Detached",137500,"185763.807377049180"
946,"Single-family Detached",124900,"185763.807377049180"
947,"Single-family Detached",143000,"185763.807377049180"
948,"Single-family Detached",270000,"185763.807377049180"
949,"Single-family Detached",192500,"185763.807377049180"
950,"Single-family Detached",197500,"185763.807377049180"
951,"Single-family Detached",129000,"185763.807377049180"
952,"Single-family Detached",119900,"185763.807377049180"
953,"Single-family Detached",133900,"185763.807377049180"
954,"Single-family Detached",172000,"185763.807377049180"
958,"Single-family Detached",132000,"185763.807377049180"
959,"Single-family Detached",185000,"185763.807377049180"
961,"Single-family Detached",116500,"185763.807377049180"
962,"Single-family Detached",272000,"185763.807377049180"
964,"Single-family Detached",239000,"185763.807377049180"
965,"Single-family Detached",214900,"185763.807377049180"
966,"Single-family Detached",178900,"185763.807377049180"
967,"Single-family Detached",160000,"185763.807377049180"
968,"Single-family Detached",135000,"185763.807377049180"
969,"Single-family Detached",37900,"185763.807377049180"
971,"Single-family Detached",135000,"185763.807377049180"
974,"Single-family Detached",182000,"185763.807377049180"
975,"Single-family Detached",167500,"185763.807377049180"
977,"Single-family Detached",85500,"185763.807377049180"
979,"Single-family Detached",110000,"185763.807377049180"
980,"Single-family Detached",139000,"185763.807377049180"
981,"Single-family Detached",178400,"185763.807377049180"
982,"Single-family Detached",336000,"185763.807377049180"
983,"Single-family Detached",159895,"185763.807377049180"
984,"Single-family Detached",255900,"185763.807377049180"
987,"Single-family Detached",117000,"185763.807377049180"
988,"Single-family Detached",395192,"185763.807377049180"
989,"Single-family Detached",195000,"185763.807377049180"
990,"Single-family Detached",197000,"185763.807377049180"
991,"Single-family Detached",348000,"185763.807377049180"
992,"Single-family Detached",168000,"185763.807377049180"
993,"Single-family Detached",187000,"185763.807377049180"
994,"Single-family Detached",173900,"185763.807377049180"
995,"Single-family Detached",337500,"185763.807377049180"
996,"Single-family Detached",121600,"185763.807377049180"
997,"Single-family Detached",136500,"185763.807377049180"
998,"Single-family Detached",185000,"185763.807377049180"
999,"Single-family Detached",91000,"185763.807377049180"
1000,"Single-family Detached",206000,"185763.807377049180"
1001,"Single-family Detached",82000,"185763.807377049180"
1002,"Single-family Detached",86000,"185763.807377049180"
1003,"Single-family Detached",232000,"185763.807377049180"
1006,"Single-family Detached",149900,"185763.807377049180"
1007,"Single-family Detached",163500,"185763.807377049180"
1009,"Single-family Detached",240000,"185763.807377049180"
1010,"Single-family Detached",102000,"185763.807377049180"
1011,"Single-family Detached",135000,"185763.807377049180"
1013,"Single-family Detached",165000,"185763.807377049180"
1014,"Single-family Detached",85000,"185763.807377049180"
1015,"Single-family Detached",119200,"185763.807377049180"
1016,"Single-family Detached",227000,"185763.807377049180"
1017,"Single-family Detached",203000,"185763.807377049180"
1019,"Single-family Detached",160000,"185763.807377049180"
1021,"Single-family Detached",176000,"185763.807377049180"
1022,"Single-family Detached",194000,"185763.807377049180"
1023,"Single-family Detached",87000,"185763.807377049180"
1025,"Single-family Detached",287000,"185763.807377049180"
1026,"Single-family Detached",112500,"185763.807377049180"
1027,"Single-family Detached",167500,"185763.807377049180"
1028,"Single-family Detached",293077,"185763.807377049180"
1029,"Single-family Detached",105000,"185763.807377049180"
1032,"Single-family Detached",197000,"185763.807377049180"
1033,"Single-family Detached",310000,"185763.807377049180"
1034,"Single-family Detached",230000,"185763.807377049180"
1035,"Single-family Detached",119750,"185763.807377049180"
1036,"Single-family Detached",84000,"185763.807377049180"
1037,"Single-family Detached",315500,"185763.807377049180"
1038,"Single-family Detached",287000,"185763.807377049180"
1041,"Single-family Detached",155000,"185763.807377049180"
1042,"Single-family Detached",173000,"185763.807377049180"
1044,"Single-family Detached",262280,"185763.807377049180"
1045,"Single-family Detached",278000,"185763.807377049180"
1046,"Single-family Detached",139600,"185763.807377049180"
1047,"Single-family Detached",556581,"185763.807377049180"
1048,"Single-family Detached",145000,"185763.807377049180"
1049,"Single-family Detached",115000,"185763.807377049180"
1050,"Single-family Detached",84900,"185763.807377049180"
1051,"Single-family Detached",176485,"185763.807377049180"
1052,"Single-family Detached",200141,"185763.807377049180"
1053,"Single-family Detached",165000,"185763.807377049180"
1054,"Single-family Detached",144500,"185763.807377049180"
1055,"Single-family Detached",255000,"185763.807377049180"
1056,"Single-family Detached",180000,"185763.807377049180"
1058,"Single-family Detached",248000,"185763.807377049180"
1059,"Single-family Detached",335000,"185763.807377049180"
1060,"Single-family Detached",220000,"185763.807377049180"
1062,"Single-family Detached",81000,"185763.807377049180"
1064,"Single-family Detached",110500,"185763.807377049180"
1065,"Single-family Detached",154000,"185763.807377049180"
1066,"Single-family Detached",328000,"185763.807377049180"
1067,"Single-family Detached",178000,"185763.807377049180"
1068,"Single-family Detached",167900,"185763.807377049180"
1070,"Single-family Detached",135000,"185763.807377049180"
1071,"Single-family Detached",135000,"185763.807377049180"
1072,"Single-family Detached",154000,"185763.807377049180"
1073,"Single-family Detached",91500,"185763.807377049180"
1074,"Single-family Detached",159500,"185763.807377049180"
1075,"Single-family Detached",194000,"185763.807377049180"
1076,"Single-family Detached",219500,"185763.807377049180"
1077,"Single-family Detached",170000,"185763.807377049180"
1078,"Single-family Detached",138800,"185763.807377049180"
1080,"Single-family Detached",126000,"185763.807377049180"
1081,"Single-family Detached",145000,"185763.807377049180"
1082,"Single-family Detached",133000,"185763.807377049180"
1083,"Single-family Detached",192000,"185763.807377049180"
1084,"Single-family Detached",160000,"185763.807377049180"
1085,"Single-family Detached",187500,"185763.807377049180"
1086,"Single-family Detached",147000,"185763.807377049180"
1088,"Single-family Detached",252000,"185763.807377049180"
1093,"Single-family Detached",136500,"185763.807377049180"
1094,"Single-family Detached",146000,"185763.807377049180"
1095,"Single-family Detached",129000,"185763.807377049180"
1096,"Single-family Detached",176432,"185763.807377049180"
1097,"Single-family Detached",127000,"185763.807377049180"
1099,"Single-family Detached",128000,"185763.807377049180"
1100,"Single-family Detached",157000,"185763.807377049180"
1101,"Single-family Detached",60000,"185763.807377049180"
1102,"Single-family Detached",119500,"185763.807377049180"
1103,"Single-family Detached",135000,"185763.807377049180"
1104,"Single-family Detached",159500,"185763.807377049180"
1106,"Single-family Detached",325000,"185763.807377049180"
1107,"Single-family Detached",179900,"185763.807377049180"
1108,"Single-family Detached",274725,"185763.807377049180"
1109,"Single-family Detached",181000,"185763.807377049180"
1110,"Single-family Detached",280000,"185763.807377049180"
1111,"Single-family Detached",188000,"185763.807377049180"
1112,"Single-family Detached",205000,"185763.807377049180"
1113,"Single-family Detached",129900,"185763.807377049180"
1114,"Single-family Detached",134500,"185763.807377049180"
1115,"Single-family Detached",117000,"185763.807377049180"
1116,"Single-family Detached",318000,"185763.807377049180"
1117,"Single-family Detached",184100,"185763.807377049180"
1118,"Single-family Detached",130000,"185763.807377049180"
1119,"Single-family Detached",140000,"185763.807377049180"
1120,"Single-family Detached",133700,"185763.807377049180"
1121,"Single-family Detached",118400,"185763.807377049180"
1122,"Single-family Detached",212900,"185763.807377049180"
1123,"Single-family Detached",112000,"185763.807377049180"
1124,"Single-family Detached",118000,"185763.807377049180"
1125,"Single-family Detached",163900,"185763.807377049180"
1126,"Single-family Detached",115000,"185763.807377049180"
1128,"Single-family Detached",259000,"185763.807377049180"
1129,"Single-family Detached",215000,"185763.807377049180"
1131,"Single-family Detached",135000,"185763.807377049180"
1132,"Single-family Detached",93500,"185763.807377049180"
1133,"Single-family Detached",117500,"185763.807377049180"
1134,"Single-family Detached",239500,"185763.807377049180"
1135,"Single-family Detached",169000,"185763.807377049180"
1136,"Single-family Detached",102000,"185763.807377049180"
1137,"Single-family Detached",119000,"185763.807377049180"
1138,"Single-family Detached",94000,"185763.807377049180"
1139,"Single-family Detached",196000,"185763.807377049180"
1140,"Single-family Detached",144000,"185763.807377049180"
1141,"Single-family Detached",139000,"185763.807377049180"
1142,"Single-family Detached",197500,"185763.807377049180"
1143,"Single-family Detached",424870,"185763.807377049180"
1144,"Single-family Detached",80000,"185763.807377049180"
1146,"Single-family Detached",149000,"185763.807377049180"
1147,"Single-family Detached",180000,"185763.807377049180"
1148,"Single-family Detached",174500,"185763.807377049180"
1149,"Single-family Detached",116900,"185763.807377049180"
1150,"Single-family Detached",143000,"185763.807377049180"
1151,"Single-family Detached",124000,"185763.807377049180"
1152,"Single-family Detached",149900,"185763.807377049180"
1153,"Single-family Detached",230000,"185763.807377049180"
1154,"Single-family Detached",120500,"185763.807377049180"
1155,"Single-family Detached",201800,"185763.807377049180"
1156,"Single-family Detached",218000,"185763.807377049180"
1157,"Single-family Detached",179900,"185763.807377049180"
1159,"Single-family Detached",235128,"185763.807377049180"
1160,"Single-family Detached",185000,"185763.807377049180"
1162,"Single-family Detached",224000,"185763.807377049180"
1163,"Single-family Detached",129000,"185763.807377049180"
1165,"Single-family Detached",194000,"185763.807377049180"
1166,"Single-family Detached",233170,"185763.807377049180"
1167,"Single-family Detached",245350,"185763.807377049180"
1168,"Single-family Detached",173000,"185763.807377049180"
1169,"Single-family Detached",235000,"185763.807377049180"
1170,"Single-family Detached",625000,"185763.807377049180"
1171,"Single-family Detached",171000,"185763.807377049180"
1172,"Single-family Detached",163000,"185763.807377049180"
1174,"Single-family Detached",200500,"185763.807377049180"
1175,"Single-family Detached",239000,"185763.807377049180"
1176,"Single-family Detached",285000,"185763.807377049180"
1177,"Single-family Detached",119500,"185763.807377049180"
1178,"Single-family Detached",115000,"185763.807377049180"
1179,"Single-family Detached",154900,"185763.807377049180"
1180,"Single-family Detached",93000,"185763.807377049180"
1181,"Single-family Detached",250000,"185763.807377049180"
1183,"Single-family Detached",745000,"185763.807377049180"
1184,"Single-family Detached",120000,"185763.807377049180"
1185,"Single-family Detached",186700,"185763.807377049180"
1186,"Single-family Detached",104900,"185763.807377049180"
1188,"Single-family Detached",262000,"185763.807377049180"
1189,"Single-family Detached",195000,"185763.807377049180"
1190,"Single-family Detached",189000,"185763.807377049180"
1193,"Single-family Detached",125000,"185763.807377049180"
1195,"Single-family Detached",158000,"185763.807377049180"
1196,"Single-family Detached",176000,"185763.807377049180"
1197,"Single-family Detached",219210,"185763.807377049180"
1198,"Single-family Detached",144000,"185763.807377049180"
1199,"Single-family Detached",178000,"185763.807377049180"
1200,"Single-family Detached",148000,"185763.807377049180"
1201,"Single-family Detached",116050,"185763.807377049180"
1202,"Single-family Detached",197900,"185763.807377049180"
1203,"Single-family Detached",117000,"185763.807377049180"
1204,"Single-family Detached",213000,"185763.807377049180"
1205,"Single-family Detached",153500,"185763.807377049180"
1206,"Single-family Detached",271900,"185763.807377049180"
1207,"Single-family Detached",107000,"185763.807377049180"
1208,"Single-family Detached",200000,"185763.807377049180"
1209,"Single-family Detached",140000,"185763.807377049180"
1210,"Single-family Detached",290000,"185763.807377049180"
1211,"Single-family Detached",189000,"185763.807377049180"
1212,"Single-family Detached",164000,"185763.807377049180"
1213,"Single-family Detached",113000,"185763.807377049180"
1214,"Single-family Detached",145000,"185763.807377049180"
1215,"Single-family Detached",134500,"185763.807377049180"
1216,"Single-family Detached",125000,"185763.807377049180"
1218,"Single-family Detached",229456,"185763.807377049180"
1219,"Single-family Detached",80500,"185763.807377049180"
1221,"Single-family Detached",115000,"185763.807377049180"
1222,"Single-family Detached",134000,"185763.807377049180"
1223,"Single-family Detached",143000,"185763.807377049180"
1224,"Single-family Detached",137900,"185763.807377049180"
1225,"Single-family Detached",184000,"185763.807377049180"
1226,"Single-family Detached",145000,"185763.807377049180"
1227,"Single-family Detached",214000,"185763.807377049180"
1228,"Single-family Detached",147000,"185763.807377049180"
1230,"Single-family Detached",127000,"185763.807377049180"
1234,"Single-family Detached",142000,"185763.807377049180"
1235,"Single-family Detached",130000,"185763.807377049180"
1236,"Single-family Detached",138887,"185763.807377049180"
1238,"Single-family Detached",195000,"185763.807377049180"
691,"Townhouse End Unit",141000,"181959.342105263158"
373,"Townhouse End Unit",125000,"181959.342105263158"
1422,"Townhouse End Unit",127500,"181959.342105263158"
1069,"Townhouse End Unit",151400,"181959.342105263158"
286,"Townhouse End Unit",164700,"181959.342105263158"
220,"Townhouse End Unit",167240,"181959.342105263158"
776,"Townhouse End Unit",162000,"181959.342105263158"
466,"Townhouse End Unit",178740,"181959.342105263158"
116,"Townhouse End Unit",176000,"181959.342105263158"
1008,"Townhouse End Unit",88000,"181959.342105263158"
24,"Townhouse End Unit",129900,"181959.342105263158"
471,"Townhouse End Unit",212000,"181959.342105263158"
640,"Townhouse End Unit",264561,"181959.342105263158"
473,"Townhouse End Unit",148000,"181959.342105263158"
641,"Townhouse End Unit",274000,"181959.342105263158"
475,"Townhouse End Unit",251000,"181959.342105263158"
244,"Townhouse End Unit",120000,"181959.342105263158"
236,"Townhouse End Unit",89500,"181959.342105263158"
1182,"Townhouse End Unit",392500,"181959.342105263158"
1368,"Townhouse End Unit",127000,"181959.342105263158"
1265,"Townhouse End Unit",181000,"181959.342105263158"
1266,"Townhouse End Unit",183900,"181959.342105263158"
820,"Townhouse End Unit",224000,"181959.342105263158"
1229,"Townhouse End Unit",367294,"181959.342105263158"
1365,"Townhouse End Unit",144152,"181959.342105263158"
560,"Townhouse End Unit",234000,"181959.342105263158"
63,"Townhouse End Unit",202500,"181959.342105263158"
1005,"Townhouse End Unit",181000,"181959.342105263158"
82,"Townhouse End Unit",153500,"181959.342105263158"
127,"Townhouse End Unit",128000,"181959.342105263158"
713,"Townhouse End Unit",189000,"181959.342105263158"
491,"Townhouse End Unit",115000,"181959.342105263158"
1079,"Townhouse End Unit",155900,"181959.342105263158"
791,"Townhouse End Unit",160200,"181959.342105263158"
1020,"Townhouse End Unit",213490,"181959.342105263158"
1305,"Townhouse End Unit",130000,"181959.342105263158"
1369,"Townhouse End Unit",144000,"181959.342105263158"
1307,"Townhouse End Unit",202500,"181959.342105263158"
1105,"Townhouse End Unit",106000,"181959.342105263158"
1395,"Townhouse End Unit",246578,"181959.342105263158"
1098,"Townhouse End Unit",170000,"181959.342105263158"
386,"Townhouse End Unit",192000,"181959.342105263158"
1040,"Townhouse End Unit",80000,"181959.342105263158"
681,"Townhouse End Unit",143000,"181959.342105263158"
285,"Townhouse End Unit",179200,"181959.342105263158"
722,"Townhouse End Unit",143000,"181959.342105263158"
1024,"Townhouse End Unit",191000,"181959.342105263158"
35,"Townhouse End Unit",277500,"181959.342105263158"
173,"Townhouse End Unit",239000,"181959.342105263158"
1090,"Townhouse End Unit",197000,"181959.342105263158"
957,"Townhouse End Unit",124000,"181959.342105263158"
851,"Townhouse End Unit",131500,"181959.342105263158"
579,"Townhouse End Unit",146000,"181959.342105263158"
358,"Townhouse End Unit",134000,"181959.342105263158"
852,"Townhouse End Unit",215000,"181959.342105263158"
731,"Townhouse End Unit",236500,"181959.342105263158"
401,"Townhouse End Unit",245500,"181959.342105263158"
924,"Townhouse End Unit",193000,"181959.342105263158"
544,"Townhouse End Unit",133000,"181959.342105263158"
1416,"Townhouse End Unit",175900,"181959.342105263158"
686,"Townhouse End Unit",207500,"181959.342105263158"
700,"Townhouse End Unit",196000,"181959.342105263158"
1018,"Townhouse End Unit",187500,"181959.342105263158"
252,"Townhouse End Unit",235000,"181959.342105263158"
963,"Townhouse End Unit",155000,"181959.342105263158"
812,"Townhouse End Unit",144500,"181959.342105263158"
1432,"Townhouse End Unit",143750,"181959.342105263158"
1298,"Townhouse End Unit",140000,"181959.342105263158"
1087,"Townhouse End Unit",83500,"181959.342105263158"
594,"Townhouse End Unit",140000,"181959.342105263158"
512,"Townhouse End Unit",202665,"181959.342105263158"
1194,"Townhouse End Unit",165000,"181959.342105263158"
1252,"Townhouse End Unit",171750,"181959.342105263158"
745,"Townhouse End Unit",180000,"181959.342105263158"
598,"Townhouse End Unit",194201,"181959.342105263158"
1442,"Townhouse End Unit",149300,"181959.342105263158"
344,"Townhouse End Unit",266000,"181959.342105263158"
690,"Townhouse End Unit",194700,"181959.342105263158"
1335,"Townhouse End Unit",125000,"181959.342105263158"
345,"Townhouse End Unit",85000,"181959.342105263158"
1453,"Townhouse End Unit",145000,"181959.342105263158"
604,"Townhouse End Unit",151000,"181959.342105263158"
688,"Townhouse End Unit",148800,"181959.342105263158"
973,"Townhouse End Unit",99500,"181959.342105263158"
46,"Townhouse End Unit",319900,"181959.342105263158"
88,"Townhouse End Unit",164500,"181959.342105263158"
351,"Townhouse End Unit",318061,"181959.342105263158"
832,"Townhouse End Unit",151000,"181959.342105263158"
433,"Townhouse End Unit",122500,"181959.342105263158"
1289,"Townhouse End Unit",278000,"181959.342105263158"
1423,"Townhouse End Unit",136500,"181959.342105263158"
756,"Townhouse End Unit",172500,"181959.342105263158"
978,"Townhouse End Unit",199900,"181959.342105263158"
1057,"Townhouse End Unit",185850,"181959.342105263158"
551,"Townhouse End Unit",140000,"181959.342105263158"
615,"Townhouse End Unit",75500,"181959.342105263158"
1173,"Townhouse End Unit",171900,"181959.342105263158"
915,"Townhouse End Unit",173733,"181959.342105263158"
1406,"Townhouse End Unit",275000,"181959.342105263158"
444,"Townhouse End Unit",172500,"181959.342105263158"
124,"Townhouse End Unit",153900,"181959.342105263158"
1061,"Townhouse End Unit",213500,"181959.342105263158"
204,"Townhouse End Unit",149000,"181959.342105263158"
190,"Townhouse End Unit",286000,"181959.342105263158"
765,"Townhouse End Unit",270000,"181959.342105263158"
327,"Townhouse End Unit",324000,"181959.342105263158"
624,"Townhouse End Unit",168500,"181959.342105263158"
505,"Townhouse End Unit",147000,"181959.342105263158"
708,"Townhouse End Unit",254000,"181959.342105263158"
1318,"Townhouse End Unit",208900,"181959.342105263158"
334,"Townhouse End Unit",207000,"181959.342105263158"
886,"Townhouse End Unit",328900,"181959.342105263158"
230,"Townhouse End Unit",192500,"181959.342105263158"
1127,"Townhouse End Unit",174000,"181959.342105263158"
916,"Townhouse Inside Unit",75000,"135911.627906976744"
349,"Townhouse Inside Unit",154000,"135911.627906976744"
1237,"Townhouse Inside Unit",175500,"135911.627906976744"
1030,"Townhouse Inside Unit",118000,"135911.627906976744"
830,"Townhouse Inside Unit",147400,"135911.627906976744"
194,"Townhouse Inside Unit",130000,"135911.627906976744"
364,"Townhouse Inside Unit",118000,"135911.627906976744"
181,"Townhouse Inside Unit",177000,"135911.627906976744"
57,"Townhouse Inside Unit",172500,"135911.627906976744"
838,"Townhouse Inside Unit",100000,"135911.627906976744"
1039,"Townhouse Inside Unit",97000,"135911.627906976744"
233,"Townhouse Inside Unit",94500,"135911.627906976744"
1158,"Townhouse Inside Unit",230000,"135911.627906976744"
283,"Townhouse Inside Unit",207500,"135911.627906976744"
1043,"Townhouse Inside Unit",196000,"135911.627906976744"
960,"Townhouse Inside Unit",155000,"135911.627906976744"
1161,"Townhouse Inside Unit",146000,"135911.627906976744"
600,"Townhouse Inside Unit",151000,"135911.627906976744"
972,"Townhouse Inside Unit",173000,"135911.627906976744"
431,"Townhouse Inside Unit",85400,"135911.627906976744"
976,"Townhouse Inside Unit",165000,"135911.627906976744"
435,"Townhouse Inside Unit",81000,"135911.627906976744"
759,"Townhouse Inside Unit",179400,"135911.627906976744"
1450,"Townhouse Inside Unit",92000,"135911.627906976744"
1220,"Townhouse Inside Unit",91500,"135911.627906976744"
146,"Townhouse Inside Unit",130000,"135911.627906976744"
1292,"Townhouse Inside Unit",119500,"135911.627906976744"
1359,"Townhouse Inside Unit",177500,"135911.627906976744"
632,"Townhouse Inside Unit",209500,"135911.627906976744"
228,"Townhouse Inside Unit",106000,"135911.627906976744"
226,"Townhouse Inside Unit",112000,"135911.627906976744"
484,"Townhouse Inside Unit",164000,"135911.627906976744"
650,"Townhouse Inside Unit",84500,"135911.627906976744"
490,"Townhouse Inside Unit",86000,"135911.627906976744"
656,"Townhouse Inside Unit",88000,"135911.627906976744"
76,"Townhouse Inside Unit",91000,"135911.627906976744"
501,"Townhouse Inside Unit",113000,"135911.627906976744"
1192,"Townhouse Inside Unit",174000,"135911.627906976744"
1379,"Townhouse Inside Unit",83000,"135911.627906976744"
1089,"Townhouse Inside Unit",137500,"135911.627906976744"
196,"Townhouse Inside Unit",148500,"135911.627906976744"
676,"Townhouse Inside Unit",148500,"135911.627906976744"
1092,"Townhouse Inside Unit",160000,"135911.627906976744"
636,"Two-family Conversion; originally built as one-family dwelling",200000,"128432.258064516129"
704,"Two-family Conversion; originally built as one-family dwelling",140000,"128432.258064516129"
1063,"Two-family Conversion; originally built as one-family dwelling",90000,"128432.258064516129"
986,"Two-family Conversion; originally built as one-family dwelling",125000,"128432.258064516129"
126,"Two-family Conversion; originally built as one-family dwelling",84500,"128432.258064516129"
10,"Two-family Conversion; originally built as one-family dwelling",118000,"128432.258064516129"
336,"Two-family Conversion; originally built as one-family dwelling",228950,"128432.258064516129"
970,"Two-family Conversion; originally built as one-family dwelling",140000,"128432.258064516129"
862,"Two-family Conversion; originally built as one-family dwelling",131500,"128432.258064516129"
49,"Two-family Conversion; originally built as one-family dwelling",113000,"128432.258064516129"
1145,"Two-family Conversion; originally built as one-family dwelling",80000,"128432.258064516129"
94,"Two-family Conversion; originally built as one-family dwelling",133900,"128432.258064516129"
412,"Two-family Conversion; originally built as one-family dwelling",145000,"128432.258064516129"
1031,"Two-family Conversion; originally built as one-family dwelling",160000,"128432.258064516129"
1394,"Two-family Conversion; originally built as one-family dwelling",163000,"128432.258064516129"
822,"Two-family Conversion; originally built as one-family dwelling",93000,"128432.258064516129"
247,"Two-family Conversion; originally built as one-family dwelling",137000,"128432.258064516129"
1417,"Two-family Conversion; originally built as one-family dwelling",122500,"128432.258064516129"
521,"Two-family Conversion; originally built as one-family dwelling",106250,"128432.258064516129"
292,"Two-family Conversion; originally built as one-family dwelling",135900,"128432.258064516129"
166,"Two-family Conversion; originally built as one-family dwelling",127500,"128432.258064516129"
301,"Two-family Conversion; originally built as one-family dwelling",157000,"128432.258064516129"
313,"Two-family Conversion; originally built as one-family dwelling",119900,"128432.258064516129"
489,"Two-family Conversion; originally built as one-family dwelling",160000,"128432.258064516129"
1187,"Two-family Conversion; originally built as one-family dwelling",95000,"128432.258064516129"
714,"Two-family Conversion; originally built as one-family dwelling",129000,"128432.258064516129"
1267,"Two-family Conversion; originally built as one-family dwelling",122000,"128432.258064516129"
638,"Two-family Conversion; originally built as one-family dwelling",93000,"128432.258064516129"
1191,"Two-family Conversion; originally built as one-family dwelling",168000,"128432.258064516129"
706,"Two-family Conversion; originally built as one-family dwelling",55000,"128432.258064516129"
536,"Two-family Conversion; originally built as one-family dwelling",107500,"128432.258064516129"
